date,Value
2024-05-17 16:30:00,1770.176701
2024-05-17 16:45:00,1727.859318
2024-05-17 17:00:00,1750.205176
2024-05-17 17:15:00,1788.79554
2024-05-17 17:30:00,1782.587622
2024-05-17 17:45:00,1668.694727
2024-05-17 18:00:00,1559.52356
2024-05-17 18:15:00,1608.772038
2024-05-17 18:30:00,1634.589771
2024-05-17 18:45:00,1648.072201
2024-05-17 19:00:00,1674.24869
2024-05-17 19:15:00,1704.796631
2024-05-17 19:30:00,1808.290983
2024-05-17 19:45:00,1729.077246
2024-05-17 20:00:00,1680.13151
2024-05-17 20:15:00,1682.107015
2024-05-17 20:30:00,1714.891016
2024-05-17 20:45:00,1710.219328
2024-05-17 21:00:00,1687.960881
2024-05-17 21:15:00,1711.601294
2024-05-17 21:30:00,1703.487712
2024-05-17 21:45:00,1703.725187
2024-05-17 22:00:00,1689.744368
2024-05-17 22:15:00,1744.501229
2024-05-17 22:30:00,1720.351855
2024-05-17 22:45:00,1693.363501
2024-05-17 23:00:00,1682.773747
2024-05-17 23:15:00,1766.481307
2024-05-17 23:30:00,1701.094604
2024-05-17 23:45:00,1675.127873
2024-05-18 00:00:00,1663.379671
2024-05-18 00:15:00,1735.596265
2024-05-18 00:30:00,1767.994718
2024-05-18 00:45:00,1694.965951
2024-05-18 01:00:00,1651.876457
2024-05-18 01:15:00,1635.520988
2024-05-18 01:30:00,1673.770605
2024-05-18 01:45:00,1660.37255
2024-05-18 02:00:00,1640.13759
2024-05-18 02:15:00,1614.533081
2024-05-18 02:30:00,1631.999276
2024-05-18 02:45:00,1608.922437
2024-05-18 03:00:00,1587.127083
2024-05-18 03:15:00,1583.155355
2024-05-18 03:30:00,1587.401172
2024-05-18 03:45:00,1605.659456
2024-05-18 04:00:00,1589.960864
2024-05-18 04:15:00,1595.161353
2024-05-18 04:30:00,1619.288688
2024-05-18 04:45:00,1571.396346
2024-05-18 05:00:00,1562.668245
2024-05-18 05:15:00,1608.039355
2024-05-18 05:30:00,1551.081852
2024-05-18 05:45:00,1537.660433
2024-05-18 06:00:00,1512.766121
2024-05-18 06:15:00,1562.940788
2024-05-18 06:30:00,1533.655542
2024-05-18 06:45:00,1529.49432
2024-05-18 07:00:00,1518.864941
2024-05-18 07:15:00,1579.219214
2024-05-18 07:30:00,1558.807739
2024-05-18 07:45:00,1574.542635
2024-05-18 08:00:00,1577.940674
2024-05-18 08:15:00,1566.543921
2024-05-18 08:30:00,1552.055078
2024-05-18 08:45:00,1592.425513
2024-05-18 09:00:00,1609.516618
2024-05-18 09:15:00,1661.234578
2024-05-18 09:30:00,1655.471248
2024-05-18 09:45:00,1671.523039
2024-05-18 10:00:00,1696.512061
2024-05-18 10:15:00,1727.916602
2024-05-18 10:30:00,1686.885986
2024-05-18 10:45:00,1650.726628
2024-05-18 11:00:00,1622.1788
2024-05-18 11:15:00,1610.842074
2024-05-18 11:30:00,1570.568009
2024-05-18 11:45:00,1585.218693
2024-05-18 12:00:00,1556.832861
2024-05-18 12:15:00,1594.82491
2024-05-18 12:30:00,1571.3212
2024-05-18 12:45:00,1542.936336
2024-05-18 13:00:00,1593.79235
2024-05-18 13:15:00,1643.361084
2024-05-18 13:30:00,1636.850952
2024-05-18 13:45:00,1608.014404
2024-05-18 14:00:00,1613.285539
2024-05-18 14:15:00,1618.964095
2024-05-18 14:30:00,1704.546517
2024-05-18 14:45:00,1716.622689
2024-05-18 15:00:00,1671.786515
2024-05-18 15:15:00,1703.11696
2024-05-18 15:30:00,1723.685531
2024-05-18 15:45:00,1736.611589
2024-05-18 16:00:00,1715.656494
2024-05-18 16:15:00,1774.285791
2024-05-18 16:30:00,1747.272795
2024-05-18 16:45:00,1698.792155
2024-05-18 17:00:00,1638.555721
2024-05-18 17:15:00,1620.20979
2024-05-18 17:30:00,1606.970605
2024-05-18 17:45:00,1514.168994
2024-05-18 18:00:00,1489.368408
2024-05-18 18:15:00,1529.603849
2024-05-18 18:30:00,1531.349561
2024-05-18 18:45:00,1540.252686
2024-05-18 19:00:00,1605.332723
2024-05-18 19:15:00,1625.38488
2024-05-18 19:30:00,1656.058887
2024-05-18 19:45:00,1647.859359
2024-05-18 20:00:00,1570.082243
2024-05-18 20:15:00,1557.268717
2024-05-18 20:30:00,1643.360246
2024-05-18 20:45:00,1594.727653
2024-05-18 21:00:00,1595.855518
2024-05-18 21:15:00,1552.521224
2024-05-18 21:30:00,1631.41359
2024-05-18 21:45:00,1604.40131
2024-05-18 22:00:00,1568.152832
2024-05-18 22:15:00,1588.09047
2024-05-18 22:30:00,1654.861507
2024-05-18 22:45:00,1679.906925
2024-05-18 23:00:00,1636.393604
2024-05-18 23:15:00,1613.91167
2024-05-18 23:30:00,1638.695386
2024-05-18 23:45:00,1622.164714
2024-05-19 00:00:00,1605.25096
2024-05-19 00:15:00,1644.310319
2024-05-19 00:30:00,1633.986637
2024-05-19 00:45:00,1605.205973
2024-05-19 01:00:00,1568.425952
2024-05-19 01:15:00,1560.418807
2024-05-19 01:30:00,1602.809937
2024-05-19 01:45:00,1590.872453
2024-05-19 02:00:00,1550.814779
2024-05-19 02:15:00,1506.681934
2024-05-19 02:30:00,1517.81967
2024-05-19 02:45:00,1516.792391
2024-05-19 03:00:00,1521.212061
2024-05-19 03:15:00,1483.730607
2024-05-19 03:30:00,1495.96748
2024-05-19 03:45:00,1495.022469
2024-05-19 04:00:00,1466.68173
2024-05-19 04:15:00,1502.865706
2024-05-19 04:30:00,1547.870215
2024-05-19 04:45:00,1506.147738
2024-05-19 05:00:00,1462.946021
2024-05-19 05:15:00,1510.37015
2024-05-19 05:30:00,1570.1111
2024-05-19 05:45:00,1538.912061
2024-05-19 06:00:00,1495.85249
2024-05-19 06:15:00,1475.563257
2024-05-19 06:30:00,1462.565007
2024-05-19 06:45:00,1468.030957
2024-05-19 07:00:00,1481.280737
2024-05-19 07:15:00,1535.912899
2024-05-19 07:30:00,1618.913013
2024-05-19 07:45:00,1574.318311
2024-05-19 08:00:00,1565.117269
2024-05-19 08:15:00,1568.686686
2024-05-19 08:30:00,1598.232056
2024-05-19 08:45:00,1607.834424
2024-05-19 09:00:00,1655.322542
2024-05-19 09:15:00,1634.628898
2024-05-19 09:30:00,1648.503369
2024-05-19 09:45:00,1638.526668
2024-05-19 10:00:00,1706.06145
2024-05-19 10:15:00,1704.086556
2024-05-19 10:30:00,1742.98811
2024-05-19 10:45:00,1703.022803
2024-05-19 11:00:00,1727.986654
2024-05-19 11:15:00,1782.61241
2024-05-19 11:30:00,1754.910612
2024-05-19 11:45:00,1682.947111
2024-05-19 12:00:00,1672.494336
2024-05-19 12:15:00,1619.248796
2024-05-19 12:30:00,1604.843368
2024-05-19 12:45:00,1646.962549
2024-05-19 13:00:00,1601.760352
2024-05-19 13:15:00,1544.31556
2024-05-19 13:30:00,1594.249585
2024-05-19 13:45:00,1599.945378
2024-05-19 14:00:00,1644.288045
2024-05-19 14:15:00,1676.949202
2024-05-19 14:30:00,1776.578223
2024-05-19 14:45:00,1726.395638
2024-05-19 15:00:00,1658.708333
2024-05-19 15:15:00,1651.411914
2024-05-19 15:30:00,1666.194246
2024-05-19 15:45:00,1716.075602
2024-05-19 16:00:00,1706.060758
2024-05-19 16:15:00,1707.314844
2024-05-19 16:30:00,1715.21547
2024-05-19 16:45:00,1789.736068
2024-05-19 17:00:00,1699.926978
2024-05-19 17:15:00,1712.733602
2024-05-19 17:30:00,1657.133838
2024-05-19 17:45:00,1768.943368
2024-05-19 18:00:00,1792.175407
2024-05-19 18:15:00,1815.300301
2024-05-19 18:30:00,1743.307292
2024-05-19 18:45:00,1619.113428
2024-05-19 19:00:00,1584.679451
2024-05-19 19:15:00,1602.363021
2024-05-19 19:30:00,1572.721379
2024-05-19 19:45:00,1584.78431
2024-05-19 20:00:00,1575.863298
2024-05-19 20:15:00,1581.006982
2024-05-19 20:30:00,1608.794385
2024-05-19 20:45:00,1548.674658
2024-05-19 21:00:00,1498.902205
2024-05-19 21:15:00,1502.547021
2024-05-19 21:30:00,1546.68042
2024-05-19 21:45:00,1478.762378
2024-05-19 22:00:00,1436.702531
2024-05-19 22:15:00,1440.798022
2024-05-19 22:30:00,1472.653117
2024-05-19 22:45:00,1538.301196
2024-05-19 23:00:00,1509.967261
2024-05-19 23:15:00,1526.861084
2024-05-19 23:30:00,1518.786296
2024-05-19 23:45:00,1542.187378
2024-05-20 00:00:00,1569.582113
2024-05-20 00:15:00,1555.785913
2024-05-20 00:30:00,1549.29672
2024-05-20 00:45:00,1557.141496
2024-05-20 01:00:00,1541.515617
2024-05-20 01:15:00,1541.092537
2024-05-20 01:30:00,1550.659985
2024-05-20 01:45:00,1570.728442
2024-05-20 02:00:00,1543.039868
2024-05-20 02:15:00,1511.645386
2024-05-20 02:30:00,1544.783521
2024-05-20 02:45:00,1542.480493
2024-05-20 03:00:00,1536.086247
2024-05-20 03:15:00,1484.431364
2024-05-20 03:30:00,1475.996224
2024-05-20 03:45:00,1470.193628
2024-05-20 04:00:00,1503.897184
2024-05-20 04:15:00,1523.756128
2024-05-20 04:30:00,1496.685579
2024-05-20 04:45:00,1487.880184
2024-05-20 05:00:00,1478.446549
2024-05-20 05:15:00,1560.001701
2024-05-20 05:30:00,1572.89436
2024-05-20 05:45:00,1506.331234
2024-05-20 06:00:00,1479.713216
2024-05-20 06:15:00,1500.161702
2024-05-20 06:30:00,1546.611084
2024-05-20 06:45:00,1552.376514
2024-05-20 07:00:00,1515.506405
2024-05-20 07:15:00,1536.025724
2024-05-20 07:30:00,1563.186825
2024-05-20 07:45:00,1585.525309
2024-05-20 08:00:00,1611.528752
2024-05-20 08:15:00,1599.861719
2024-05-20 08:30:00,1665.23575
2024-05-20 08:45:00,1642.154126
2024-05-20 09:00:00,1631.123983
2024-05-20 09:15:00,1634.513525
2024-05-20 09:30:00,1642.770768
2024-05-20 09:45:00,1617.691138
2024-05-20 10:00:00,1638.969621
2024-05-20 10:15:00,1658.722095
2024-05-20 10:30:00,1603.614746
2024-05-20 10:45:00,1640.94305
2024-05-20 11:00:00,1614.029598
2024-05-20 11:15:00,1635.5611
2024-05-20 11:30:00,1688.195833
2024-05-20 11:45:00,1603.000675
2024-05-20 12:00:00,1610.407039
2024-05-20 12:15:00,1669.591007
2024-05-20 12:30:00,1635.909717
2024-05-20 12:45:00,1606.351164
2024-05-20 13:00:00,1597.643197
2024-05-20 13:15:00,1621.798625
2024-05-20 13:30:00,1545.39056
2024-05-20 13:45:00,1505.091064
2024-05-20 14:00:00,1527.715129
2024-05-20 14:15:00,1574.770247
2024-05-20 14:30:00,1587.691406
2024-05-20 14:45:00,1569.681274
2024-05-20 15:00:00,1613.859326
2024-05-20 15:15:00,1606.022868
2024-05-20 15:30:00,1645.891935
2024-05-20 15:45:00,1737.856502
2024-05-20 16:00:00,1739.005762
2024-05-20 16:15:00,1735.714909
2024-05-20 16:30:00,1749.987345
2024-05-20 16:45:00,1777.847624
2024-05-20 17:00:00,1772.183
2024-05-20 17:15:00,1680.050659
2024-05-20 17:30:00,1701.250138
2024-05-20 17:45:00,1620.844987
2024-05-20 18:00:00,1590.064233
2024-05-20 18:15:00,1544.766504
2024-05-20 18:30:00,1541.968685
2024-05-20 18:45:00,1566.880216
2024-05-20 19:00:00,1583.88291
2024-05-20 19:15:00,1590.744417
2024-05-20 19:30:00,1555.184473
2024-05-20 19:45:00,1642.686458
2024-05-20 20:00:00,1631.873617
2024-05-20 20:15:00,1607.242407
2024-05-20 20:30:00,1580.282756
2024-05-20 20:45:00,1538.412459
2024-05-20 21:00:00,1529.817489
2024-05-20 21:15:00,1492.493416
2024-05-20 21:30:00,1451.995752
2024-05-20 21:45:00,1342.091968
2024-05-20 22:00:00,1273.779146
2024-05-20 22:15:00,1234.836816
2024-05-20 22:30:00,1304.051554
2024-05-20 22:45:00,1367.454272
2024-05-20 23:00:00,1333.931364
2024-05-20 23:15:00,1321.245817
2024-05-20 23:30:00,1337.630672
2024-05-20 23:45:00,1379.259318
2024-05-21 00:00:00,1316.130501
2024-05-21 00:15:00,1315.498153
2024-05-21 00:30:00,1355.52535
2024-05-21 00:45:00,1321.152376
2024-05-21 01:00:00,1347.455314
2024-05-21 01:15:00,1327.634123
2024-05-21 01:30:00,1356.82526
2024-05-21 01:45:00,1413.965438
2024-05-21 02:00:00,1401.169303
2024-05-21 02:15:00,1350.161938
2024-05-21 02:30:00,1330.641089
2024-05-21 02:45:00,1344.77854
2024-05-21 03:00:00,1370.328337
2024-05-21 03:15:00,1346.441878
2024-05-21 03:30:00,1300.642562
2024-05-21 03:45:00,1302.489974
2024-05-21 04:00:00,1374.67784
2024-05-21 04:15:00,1349.657275
2024-05-21 04:30:00,1377.027254
2024-05-21 04:45:00,1341.587109
2024-05-21 05:00:00,1344.335563
2024-05-21 05:15:00,1344.412069
2024-05-21 05:30:00,1374.606331
2024-05-21 05:45:00,1334.95918
2024-05-21 06:00:00,1349.367586
2024-05-21 06:15:00,1422.397428
2024-05-21 06:30:00,1505.673771
2024-05-21 06:45:00,1457.001522
2024-05-21 07:00:00,1465.02194
2024-05-21 07:15:00,1521.389282
2024-05-21 07:30:00,1568.504769
2024-05-21 07:45:00,1574.256844
2024-05-21 08:00:00,1563.145492
2024-05-21 08:15:00,1588.636548
2024-05-21 08:30:00,1634.102808
2024-05-21 08:45:00,1633.500887
2024-05-21 09:00:00,1593.795841
2024-05-21 09:15:00,1628.289299
2024-05-21 09:30:00,1594.302409
2024-05-21 09:45:00,1649.073844
2024-05-21 10:00:00,1693.805461
2024-05-21 10:15:00,1710.732764
2024-05-21 10:30:00,1731.192806
2024-05-21 10:45:00,1664.907788
2024-05-21 11:00:00,1661.38724
2024-05-21 11:15:00,1708.604102
2024-05-21 11:30:00,1760.825879
2024-05-21 11:45:00,1684.717025
2024-05-21 12:00:00,1688.994157
2024-05-21 12:15:00,1693.928312
2024-05-21 12:30:00,1734.783651
2024-05-21 12:45:00,1664.013916
2024-05-21 13:00:00,1609.806779
2024-05-21 13:15:00,1612.522542
2024-05-21 13:30:00,1629.419792
2024-05-21 13:45:00,1816.400057
2024-05-21 14:00:00,1918.919116
2024-05-21 14:15:00,1973.961239
2024-05-21 14:30:00,2025.052718
2024-05-21 14:45:00,1784.275789
2024-05-21 15:00:00,1740.730672
2024-05-21 15:15:00,1753.316227
2024-05-21 15:30:00,1713.47784
2024-05-21 15:45:00,1766.116227
2024-05-21 16:00:00,1751.901318
2024-05-21 16:15:00,1613.951001
2024-05-21 16:30:00,1758.882218
2024-05-21 16:45:00,1780.050244
2024-05-21 17:00:00,1744.905233
2024-05-21 17:15:00,1748.793579
2024-05-21 17:30:00,1696.058276
2024-05-21 17:45:00,1631.872681
2024-05-21 18:00:00,1557.229712
2024-05-21 18:15:00,1561.442375
2024-05-21 18:30:00,1541.31604
2024-05-21 18:45:00,1578.812695
2024-05-21 19:00:00,1591.77959
2024-05-21 19:15:00,1598.314388
2024-05-21 19:30:00,1543.728223
2024-05-21 19:45:00,1506.815649
2024-05-21 20:00:00,1486.776017
2024-05-21 20:15:00,1447.924154
2024-05-21 20:30:00,1454.602116
2024-05-21 20:45:00,1391.982804
2024-05-21 21:00:00,1435.583504
2024-05-21 21:15:00,1413.969181
2024-05-21 21:30:00,1368.100741
2024-05-21 21:45:00,1320.392399
2024-05-21 22:00:00,1373.462435
2024-05-21 22:15:00,1249.696045
2024-05-21 22:30:00,1316.801034
2024-05-21 22:45:00,1217.560498
2024-05-21 23:00:00,1274.544458
2024-05-21 23:15:00,1317.769336
2024-05-21 23:30:00,1392.621615
2024-05-21 23:45:00,1334.510856
2024-05-22 00:00:00,1337.717668
2024-05-22 00:15:00,1334.665698
2024-05-22 00:30:00,1362.082088
2024-05-22 00:45:00,1375.882796
2024-05-22 01:00:00,1338.214551
2024-05-22 01:15:00,1411.611507
2024-05-22 01:30:00,1433.115601
2024-05-22 01:45:00,1505.048633
2024-05-22 02:00:00,1456.376107
2024-05-22 02:15:00,1483.86189
2024-05-22 02:30:00,1530.637362
2024-05-22 02:45:00,1528.064103
2024-05-22 03:00:00,1593.533073
2024-05-22 03:15:00,1503.056356
2024-05-22 03:30:00,1492.336629
2024-05-22 03:45:00,1494.577384
2024-05-22 04:00:00,1576.813582
2024-05-22 04:15:00,1501.210514
2024-05-22 04:30:00,1468.988216
2024-05-22 04:45:00,1449.19327
2024-05-22 05:00:00,1472.044214
2024-05-22 05:15:00,1578.418872
2024-05-22 05:30:00,1486.499601
2024-05-22 05:45:00,1448.87391
2024-05-22 06:00:00,1459.971826
2024-05-22 06:15:00,1472.917391
2024-05-22 06:30:00,1482.89576
2024-05-22 06:45:00,1506.237394
2024-05-22 07:00:00,1517.704215
2024-05-22 07:15:00,1536.32452
2024-05-22 07:30:00,1628.586336
2024-05-22 07:45:00,1679.13304
2024-05-22 08:00:00,1680.658887
2024-05-22 08:15:00,1669.151807
2024-05-22 08:30:00,1738.902686
2024-05-22 08:45:00,1661.463973
2024-05-22 09:00:00,1657.245972
2024-05-22 09:15:00,1660.827946
2024-05-22 09:30:00,1615.63868
2024-05-22 09:45:00,1604.198494
2024-05-22 10:00:00,1636.380591
2024-05-22 10:15:00,1633.822583
2024-05-22 10:30:00,1656.959717
2024-05-22 10:45:00,1655.582316
2024-05-22 11:00:00,1651.214819
2024-05-22 11:15:00,1696.856999
2024-05-22 11:30:00,1658.925163
2024-05-22 11:45:00,1733.330713
2024-05-22 12:00:00,1740.801343
2024-05-22 12:15:00,1669.323975
2024-05-22 12:30:00,1688.285547
2024-05-22 12:45:00,1693.200578
2024-05-22 13:00:00,1726.623804
2024-05-22 13:15:00,1730.069971
2024-05-22 13:30:00,1669.019613
2024-05-22 13:45:00,1689.666138
2024-05-22 14:00:00,1655.508537
2024-05-22 14:15:00,1677.168864
2024-05-22 14:30:00,1688.862638
2024-05-22 14:45:00,1640.388338
2024-05-22 15:00:00,1722.830013
2024-05-22 15:15:00,1793.954842
2024-05-22 15:30:00,1780.662256
2024-05-22 15:45:00,1785.378605
2024-05-22 16:00:00,1795.051367
2024-05-22 16:15:00,1873.982804
2024-05-22 16:30:00,1852.45992
2024-05-22 16:45:00,1830.860498
2024-05-22 17:00:00,1823.514803
2024-05-22 17:15:00,1828.469515
2024-05-22 17:30:00,1736.640837
2024-05-22 17:45:00,1743.676847
2024-05-22 18:00:00,1725.801107
2024-05-22 18:15:00,1732.032943
2024-05-22 18:30:00,1587.399609
2024-05-22 18:45:00,1660.944548
2024-05-22 19:00:00,1701.954492
2024-05-22 19:15:00,1735.143514
2024-05-22 19:30:00,1685.750911
2024-05-22 19:45:00,1597.273966
2024-05-22 20:00:00,1591.118042
2024-05-22 20:15:00,1553.554696
2024-05-22 20:30:00,1603.486353
2024-05-22 20:45:00,1499.588883
2024-05-22 21:00:00,1494.537988
2024-05-22 21:15:00,1495.669922
2024-05-22 21:30:00,1560.061898
2024-05-22 21:45:00,1532.035327
2024-05-22 22:00:00,1519.305452
2024-05-22 22:15:00,1505.664526
2024-05-22 22:30:00,1553.221729
2024-05-22 22:45:00,1552.387036
2024-05-22 23:00:00,1538.908301
2024-05-22 23:15:00,1560.032633
2024-05-22 23:30:00,1572.57631
2024-05-22 23:45:00,1602.844963
2024-05-23 00:00:00,1573.289844
2024-05-23 00:15:00,1601.793416
2024-05-23 00:30:00,1689.397607
2024-05-23 00:45:00,1648.57465
2024-05-23 01:00:00,1643.368294
2024-05-23 01:15:00,1660.396053
2024-05-23 01:30:00,1707.302775
2024-05-23 01:45:00,1755.596061
2024-05-23 02:00:00,1809.278166
2024-05-23 02:15:00,1699.261646
2024-05-23 02:30:00,1679.694865
2024-05-23 02:45:00,1784.597119
2024-05-23 03:00:00,1762.638664
2024-05-23 03:15:00,1749.001766
2024-05-23 03:30:00,1670.418872
2024-05-23 03:45:00,1725.927515
2024-05-23 04:00:00,1748.51853
2024-05-23 04:15:00,1740.054468
2024-05-23 04:30:00,1653.421842
2024-05-23 04:45:00,1650.641561
2024-05-23 05:00:00,1643.914535
2024-05-23 05:15:00,1690.365104
2024-05-23 05:30:00,1741.426001
2024-05-23 05:45:00,1683.798177
2024-05-23 06:00:00,1636.949959
2024-05-23 06:15:00,1648.524284
2024-05-23 06:30:00,1670.195532
2024-05-23 06:45:00,1646.027865
2024-05-23 07:00:00,1643.890291
2024-05-23 07:15:00,1629.378923
2024-05-23 07:30:00,1592.67863
2024-05-23 07:45:00,1634.375326
2024-05-23 08:00:00,1639.060881
2024-05-23 08:15:00,1619.387508
2024-05-23 08:30:00,1615.736882
2024-05-23 08:45:00,1643.557707
2024-05-23 09:00:00,1695.163818
2024-05-23 09:15:00,1697.690666
2024-05-23 09:30:00,1720.749422
2024-05-23 09:45:00,1696.091862
2024-05-23 10:00:00,1726.218441
2024-05-23 10:15:00,1762.442131
2024-05-23 10:30:00,1767.64266
2024-05-23 10:45:00,1719.559497
2024-05-23 11:00:00,1709.905811
2024-05-23 11:15:00,1714.816805
2024-05-23 11:30:00,1776.522062
2024-05-23 11:45:00,1794.889551
2024-05-23 12:00:00,1830.515226
2024-05-23 12:15:00,1798.292424
2024-05-23 12:30:00,1809.067456
2024-05-23 12:45:00,1841.824162
2024-05-23 13:00:00,1877.469189
2024-05-23 13:15:00,1892.952987
2024-05-23 13:30:00,1873.267529
2024-05-23 13:45:00,1844.226929
2024-05-23 14:00:00,1801.646362
2024-05-23 14:15:00,1867.418538
2024-05-23 14:30:00,1953.088029
2024-05-23 14:45:00,1939.423364
2024-05-23 15:00:00,1901.235815
2024-05-23 15:15:00,1835.033057
2024-05-23 15:30:00,2019.323755
2024-05-23 15:45:00,2050.028215
2024-05-23 16:00:00,2064.878117
2024-05-23 16:15:00,2044.111434
2024-05-23 16:30:00,2062.197583
2024-05-23 16:45:00,2055.949463
2024-05-23 17:00:00,1976.922518
2024-05-23 17:15:00,1898.54991
2024-05-23 17:30:00,1899.344043
2024-05-23 17:45:00,1861.014551
2024-05-23 18:00:00,1788.591675
2024-05-23 18:15:00,1735.434481
2024-05-23 18:30:00,1754.111906
2024-05-23 18:45:00,1718.214323
2024-05-23 19:00:00,1664.190576
2024-05-23 19:15:00,1657.113818
2024-05-23 19:30:00,1617.923136
2024-05-23 19:45:00,1583.410571
2024-05-23 20:00:00,1591.971623
2024-05-23 20:15:00,1679.713045
2024-05-23 20:30:00,1675.347664
2024-05-23 20:45:00,1644.134489
2024-05-23 21:00:00,1607.748185
2024-05-23 21:15:00,1666.285091
2024-05-23 21:30:00,1730.724471
2024-05-23 21:45:00,1706.090088
2024-05-23 22:00:00,1638.026253
2024-05-23 22:15:00,1688.717716
2024-05-23 22:30:00,1729.191593
2024-05-23 22:45:00,1715.828841
2024-05-23 23:00:00,1688.061149
2024-05-23 23:15:00,1690.099512
2024-05-23 23:30:00,1748.173739
2024-05-23 23:45:00,1729.330843
2024-05-24 00:00:00,1708.07592
2024-05-24 00:15:00,1868.753866
2024-05-24 00:30:00,1874.355225
2024-05-24 00:45:00,1796.182088
2024-05-24 01:00:00,1885.032821
2024-05-24 01:15:00,1932.495874
2024-05-24 01:30:00,1942.077026
2024-05-24 01:45:00,1894.245703
2024-05-24 02:00:00,1918.16709
2024-05-24 02:15:00,2063.498958
2024-05-24 02:30:00,2120.185433
2024-05-24 02:45:00,2134.946842
2024-05-24 03:00:00,2156.274219
2024-05-24 03:15:00,2251.362451
2024-05-24 03:30:00,2183.458333
2024-05-24 03:45:00,2183.900781
2024-05-24 04:00:00,2207.11346
2024-05-24 04:15:00,2224.662305
2024-05-24 04:30:00,2172.810026
2024-05-24 04:45:00,2199.846208
2024-05-24 05:00:00,2139.654899
2024-05-24 05:15:00,2200.279736
2024-05-24 05:30:00,2222.124235
2024-05-24 05:45:00,2145.263281
2024-05-24 06:00:00,2135.11779
2024-05-24 06:15:00,2119.567253
2024-05-24 06:30:00,2124.796208
2024-05-24 06:45:00,2140.298698
2024-05-24 07:00:00,2127.60415
2024-05-24 07:15:00,2129.433643
2024-05-24 07:30:00,2169.935156
2024-05-24 07:45:00,2162.987435
2024-05-24 08:00:00,2119.366423
2024-05-24 08:15:00,2128.180583
2024-05-24 08:30:00,2136.525732
2024-05-24 08:45:00,2112.089079
2024-05-24 09:00:00,2071.268481
2024-05-24 09:15:00,2109.222485
2024-05-24 09:30:00,2057.950146
2024-05-24 09:45:00,2084.261157
2024-05-24 10:00:00,2123.205811
2024-05-24 10:15:00,2157.592855
2024-05-24 10:30:00,2177.436556
2024-05-24 10:45:00,2148.949707
2024-05-24 11:00:00,2180.950146
2024-05-24 11:15:00,2188.763428
2024-05-24 11:30:00,2227.04375
2024-05-24 11:45:00,2189.428076
2024-05-24 12:00:00,2171.731706
2024-05-24 12:15:00,2227.21958
2024-05-24 12:30:00,1999.041927
2024-05-24 12:45:00,1915.410815
2024-05-24 13:00:00,1918.471061
2024-05-24 13:15:00,1889.307145
2024-05-24 13:30:00,1909.263208
2024-05-24 13:45:00,1909.622762
2024-05-24 14:00:00,2118.599007
2024-05-24 14:15:00,2228.401855
2024-05-24 14:30:00,2238.791423
2024-05-24 14:45:00,2184.963037
2024-05-24 15:00:00,2354.720687
2024-05-24 15:15:00,2416.699056
2024-05-24 15:30:00,2438.962891
2024-05-24 15:45:00,2337.773747
2024-05-24 16:00:00,2388.025407
2024-05-24 16:15:00,2452.655745
2024-05-24 16:30:00,2422.669743
2024-05-24 16:45:00,2406.197998
2024-05-24 17:00:00,2345.77404
2024-05-24 17:15:00,2377.330208
2024-05-24 17:30:00,2353.104736
2024-05-24 17:45:00,2301.802718
2024-05-24 18:00:00,2233.324609
2024-05-24 18:15:00,2212.445915
2024-05-24 18:30:00,2184.60153
2024-05-24 18:45:00,2176.296419
2024-05-24 19:00:00,2238.605713
2024-05-24 19:15:00,2204.44834
2024-05-24 19:30:00,2112.731055
2024-05-24 19:45:00,2103.682747
2024-05-24 20:00:00,2136.436019
2024-05-24 20:15:00,2041.136035
2024-05-24 20:30:00,1982.093278
2024-05-24 20:45:00,1999.444954
2024-05-24 21:00:00,2051.589982
2024-05-24 21:15:00,2038.776961
2024-05-24 21:30:00,2007.546289
2024-05-24 21:45:00,2072.769132
2024-05-24 22:00:00,2008.426058
2024-05-24 22:15:00,2035.205575
2024-05-24 22:30:00,1999.729411
2024-05-24 22:45:00,2038.298136
2024-05-24 23:00:00,2093.736938
2024-05-24 23:15:00,2097.121639
2024-05-24 23:30:00,2043.753385
2024-05-24 23:45:00,2054.370418
2024-05-25 00:00:00,2084.719263
2024-05-25 00:15:00,2078.705078
2024-05-25 00:30:00,2084.4913
2024-05-25 00:45:00,2195.885531
2024-05-25 01:00:00,2252.596289
2024-05-25 01:15:00,2252.060059
2024-05-25 01:30:00,2262.141455
2024-05-25 01:45:00,2303.23195
2024-05-25 02:00:00,2287.044629
2024-05-25 02:15:00,2209.715885
2024-05-25 02:30:00,2262.442594
2024-05-25 02:45:00,2303.495622
2024-05-25 03:00:00,2309.655241
2024-05-25 03:15:00,2216.204525
2024-05-25 03:30:00,2206.888314
2024-05-25 03:45:00,2241.052962
2024-05-25 04:00:00,2296.524398
2024-05-25 04:15:00,2235.928255
2024-05-25 04:30:00,2209.823324
2024-05-25 04:45:00,2186.507389
2024-05-25 05:00:00,2189.614958
2024-05-25 05:15:00,2149.97609
2024-05-25 05:30:00,2205.801432
2024-05-25 05:45:00,2194.845426
2024-05-25 06:00:00,2155.173926
2024-05-25 06:15:00,2076.087744
2024-05-25 06:30:00,2168.912581
2024-05-25 06:45:00,2196.73929
2024-05-25 07:00:00,2185.095085
2024-05-25 07:15:00,2063.928312
2024-05-25 07:30:00,2064.756584
2024-05-25 07:45:00,2134.428727
2024-05-25 08:00:00,2196.228564
2024-05-25 08:15:00,2211.461979
